empId;empName;empSalary;depId;managerId
100;Steven King;24000;90;0
101;Neena Kochhar;17000;90;100
102;Lex De Haan;17000;90;100
103;Alexander Hunold;9000;60;102
104;Bruce Ernst;6000;60;103
105;David Austin;4800;60;103
106;Valli Pataballa;4800;60;103
107;Diana Lorentz;4200;60;103
108;Nancy Greenberg;12000;100;101
109;Daniel Faviet;9000;100;108
110;John Chen;8200;100;108
111;Ismael Sciarra;7700;100;108
112;Jose Manuel Urman;7800;100;108
113;Luis Popp;6900;100;108
114;Den Raphaely;11000;30;100
115;Alexander Khoo;3100;30;114
116;Shelli Baida;2900;30;114
117;Sigal Tobias;2800;30;114
118;Guy Himuro;2600;30;114
119;Karen Colmenares;2500;30;114
120;Matthew Weiss;8000;50;100
121;Adam Fripp;8200;50;100
122;Payam Kaufling;7900;50;100
123;Shanta Vollman;6500;50;100
124;Kevin Mourgos;5800;50;100
125;Julia Nayer;3200;50;120
126;Irene Mikkilineni;2700;50;120
127;James Landry;2400;50;120
128;Steven Markle;2200;50;120
129;Laura Bissot;3300;50;121
130;Mozhe Atkinson;2800;50;121
131;James Marlow;2500;50;121
132;TJ Olson;2100;50;121
133;Jason Mallin;3300;50;122
134;Michael Rogers;2900;50;122
135;Ki Gee;2400;50;122
136;Hazel Philtanker;2200;50;122
137;Renske Ladwig;3600;50;123
138;Stephen Stiles;3200;50;123
139;John Seo;2700;50;123
140;Joshua Patel;2500;50;123
141;Trenna Rajs;3500;50;124
142;Curtis Davies;3100;50;124
143;Randall Matos;2600;50;124
144;Peter Vargas;2500;50;124
145;John Russell;14000;80;100
146;Karen Partners;13500;80;100
147;Alberto Errazuriz;12000;80;100
148;Gerald Cambrault;11000;80;100
149;Eleni Zlotkey;10500;80;100
150;Peter Tucker;10000;80;145
151;David Bernstein;9500;80;145
152;Peter Hall;9000;80;145
153;Christopher Olsen;8000;80;145
154;Nanette Cambrault;7500;80;145
155;Oliver Tuvault;7000;80;145
156;Janette King;10000;80;146
157;Patrick Sully;9500;80;146
158;Allan McEwen;9000;80;146
159;Lindsey Smith;8000;80;146
160;Louise Doran;7500;80;146
161;Sarath Sewall;7000;80;146
162;Clara Vishney;10500;80;147
163;Danielle Greene;9500;80;147
164;Mattea Marvins;7200;80;147
165;David Lee;6800;80;147
166;Sundar Ande;6400;80;147
167;Amit Banda;6200;80;147
168;Lisa Ozer;11500;80;148
169;Harrison Bloom;10000;80;148
170;Tayler Fox;9600;80;148
171;William Smith;7400;80;148
172;Elizabeth Bates;7300;80;148
173;Sundita Kumar;6100;80;148
174;Ellen Abel;11000;80;149
175;Alyssa Hutton;8800;80;149
176;Jonathon Taylor;8600;80;149
177;Jack Livingston;8400;80;149
178;Kimberely Grant;7000;0;149
179;Charles Johnson;6200;80;149
180;Winston Taylor;3200;50;120
181;Jean Fleaur;3100;50;120
182;Martha Sullivan;2500;50;120
183;Girard Geoni;2800;50;120
184;Nandita Sarchand;4200;50;121
185;Alexis Bull;4100;50;121
186;Julia Dellinger;3400;50;121
187;Anthony Cabrio;3000;50;121
188;Kelly Chung;3800;50;122
189;Jennifer Dilly;3600;50;122
190;Timothy Gates;2900;50;122
191;Randall Perkins;2500;50;122
192;Sarah Bell;4000;50;123
193;Britney Everett;3900;50;123
194;Samuel McCain;3200;50;123
195;Vance Jones;2800;50;123
196;Alana Walsh;3100;50;124
197;Kevin Feeney;3000;50;124
198;Donald OConnell;2600;50;124
199;Douglas Grant;2600;50;124
200;Jennifer Whalen;4400;10;101
201;Michael Hartstein;13000;20;100
202;Pat Fay;6000;20;201
203;Susan Mavris;6500;40;101
204;Hermann Baer;10000;70;101
205;Shelley Higgins;12000;110;101
206;William Gietz;8300;110;205
